id,views
56,975034.600888324
194,1261724.2521148876
2225,1186288.9116046352
233,896394.6054325842
1902,1262254.9244802338
1211,1336804.067547276
1894,1156808.2513052784
789,787537.7278404091
1746,1338571.5291713479
173,1203134.8082640655
1652,1177115.0390406537
1098,1063805.8027495353
1421,1106197.9426007841
508,1077471.206472286
298,2166016.2970370785
1619,1351527.4715230057
2323,1143924.3215406917
1278,733995.9086739009
767,1317834.7382580338
1937,1164352.090086564
461,1784071.6497713008
772,1009181.2448689003
1177,9853419.60058489
387,1159428.7758563175
259,3940341.5903165974
178,551129.9531773423
210,1122032.0682121373
2052,1114228.3101271398
44,2131415.3757323422
2194,1168874.9450635184
2017,1185823.5981986187
2147,1124285.3777325496
1165,1271270.1830735183
196,1075557.9442977956
867,1198512.210302613
70,1165633.733446124
407,1317848.8352192831
2375,1214584.7809182755
527,1415012.5744562303
2333,1147257.0935348906
2226,1155506.16059269
602,1078764.8324638614
1037,1190849.140265467
2462,1151330.8740563763
1987,793307.3385710953
1468,1224958.5610471556
1399,1101069.6407663263
1387,1161666.3491493608
251,1106974.8781525095
1379,1136066.8504082847
1836,1309485.110966201
1050,1079398.32114351
1578,1123657.5410287238
926,1057958.1173113938
969,799554.5359845154
2009,1175536.887347452
1803,1142026.0359877744
1562,1215558.0044148779
509,1109164.7636433262
651,1069468.109171759
1462,310063.01266243093
1403,1154048.7444009585
949,1130443.4761394574
756,1107725.561307447
1812,1261672.7111099323
432,1015606.2883325907
2396,1108676.4023806262
1490,2810889.697244837
2534,1071280.9803638526
1385,1352544.8873885332
2410,1209606.998936568
73,1043341.848220483
2178,1207029.789236232
464,963493.3202720712
680,1065492.8185093724
2207,1132431.1479625003
1569,1158354.094650581
1517,4728430.308985626
695,1036536.6274644058
1463,429113.7201629471
845,1268613.9098153382
2203,1205415.8643074548
2116,1169122.5757666708
43,3482939.254489798
1875,1262932.655503095
1488,1684621.9915063386
812,1184878.5831101877
1728,1173902.4681210204
2486,1109412.7323434227
1607,1147703.8248650187
650,1128615.9854802478
2426,1192400.2310402172
890,1277148.5454606244
1351,1175802.8911699462
2066,1163227.0272585696
246,1757042.4679111326
1769,1581128.634760064
1512,1233415.0531766205
254,1034297.9003988545
2407,1002971.7675012475
1925,1238171.6548637296
1237,973296.9168339018
367,1084177.4243568464
2469,1117614.6877280592
2156,1142835.4896846202
1391,1127111.8377865613
2143,5741779.642290046
368,1083703.6011329535
528,1160711.3110523706
175,1417262.0455910189
2058,1158437.7394171013
1289,1078233.8825835476
2366,1121478.906652834
727,1461169.8809501505
170,1054877.7106969994
544,1141253.8558521788
693,1291656.564181268
1657,1163079.7270657802
1941,1264909.2861820576
1338,1598315.917047079
1840,1403057.3481447774
282,1283001.8021627942
433,1042839.6198777782
817,1001240.5490514954
2318,1172612.164910703
1301,852155.9098858853
670,1096832.5836501173
999,1127334.6031587732
1456,842071.1103123205
2472,2475444.7861294295
1828,1288385.7996223622
998,1053114.6460271557
801,1132749.6581522487
1670,1173373.6762050672
1582,1137432.7876936211
188,1161135.4140031673
2158,1248271.7929515024
93,563921.1943610826
1623,1163755.703833891
565,1114350.1957590256
2424,1146059.2205313598
1263,1013495.1095286616
134,988700.3322769032
1804,825540.488434971
1228,1333302.7953129078
289,1008086.9925588828
485,679354.9797275669
2132,1117479.5588171964
1405,1200624.545889881
1080,4167148.0529331677
755,1202320.852159844
450,1107505.579727692
1418,1374649.6938112427
2547,1121251.2936048657
2438,1237195.6649296512
445,1203020.4212783584
1316,1068826.4738098753
2259,1177428.4731267823
1792,1191120.4224649293
1614,1131544.6322500072
1506,1225833.3637664185
1091,1095370.4561837493
1004,1156865.4012351106
1993,1558799.4059946472
324,880327.2886228417
2448,1128263.9418266222
1509,1243663.8629472286
932,1103353.3797521656
729,1123031.385370513
212,1042277.2593579614
1690,1197916.4779808463
879,1091808.0017374568
973,1651185.5779905145
2251,1145720.4666889454
2067,1152031.6267083867
218,979719.4441450032
940,3198612.7301147357
168,6811003.532766881
2362,1224527.9724029596
211,692693.8984815748
857,1037525.3563208629
1918,660550.5844610069
1624,1120578.3300615947
2201,1178692.8081049414
1116,1162505.959422863
2273,6434571.898516477
321,1093627.1924553663
889,1178692.5562820982
1978,1168496.9747955445
1084,1039599.3978972473
1879,1093197.8330297628
111,1175730.1762382926
2053,1214802.6503345128
1272,972771.9817356435
1539,1267664.6728665966
1600,1127280.2480550825
495,1177725.6467574032
239,1039259.3508886425
2425,1133907.7342550955
2400,1148988.1349508855
1616,1211619.3816795112
1985,1193553.1893183952
1113,1033818.1570263361
952,1063183.8413760765
907,1119071.6873999487
1325,1155465.5612115404
2263,1145551.4559816201
1606,1132453.9005784562
2108,1167245.3515874592
1957,1315350.9820891204
1627,1156843.1863110615
1563,1167484.2922129044
1186,1212144.715077209
1730,1162642.0155922042
2480,1131804.5936002096
1023,271354.9318642049
1922,1144016.1327919082
2174,3571654.885636237
2099,1205855.2776937135
1163,2009238.8704094926
1041,1077172.6444958858
617,1141193.9054300159
1815,1146362.8037231767
1459,4843129.4805877125
568,1110099.0220603577
1349,536124.2516527516
2245,1178425.1143574219
2166,1181389.5418412741
978,1091562.5104998369
1090,1100144.633970573
1558,1096704.634049687
903,1094321.24736319
810,1060733.1345377124
2075,1146525.698813697
1135,1152873.2093515284
2192,1176659.9778324955
2172,1180135.1503934404
781,1132087.4330662198
1963,3292226.3505245885
463,1060096.6055029875
2180,1290332.8439270358
51,1247092.8140170951
1658,1172325.6239867976
522,505064.91139220557
807,1123163.3533038201
1269,1000488.8893941462
1057,1102815.2418619154
2046,1252501.3252612292
2443,1149727.0767537002
1286,1155007.430753901
96,2590183.111120346
1029,2288329.6074228315
2020,1364253.1736667978
2536,1088218.4029811681
354,3234265.352531723
1321,1155290.6838834116
2283,1555650.4451904267
2155,1232976.8388768956
479,3392727.484809433
2241,996226.0873161491
1898,1151951.380378537
1745,1186455.0153307077
937,1155644.986672119
632,1154595.4693511308
1901,1144864.870169526
748,1175820.1921390442
621,1029931.9567799269
1756,1210691.498090028
1011,1106457.1815754022
1655,1169679.1735093505
443,1093014.1462584005
1672,1156449.3376209238
2230,1198391.3297534306
436,1097594.6594349463
657,1265951.5261323762
30,6278615.876398613
1270,1100572.9799047522
839,1421231.8744216417
1813,3405488.0464211176
1750,1159573.5738394095
318,955183.8262914729
1100,1191466.8415704917
430,1158860.84663442
1446,1116626.9819050743
1666,1203060.8311432437
2549,1105785.951140801
1461,1146761.459955248
296,1087451.8128188294
237,250153.0959723685
109,1046213.3122677889
2130,1196329.9091268557
1503,1472589.6834620095
610,464809.5867204062
1525,1112195.3153397548
252,1030408.73581192
1889,1331190.3509843342
2210,1167430.9449028359
1134,1077850.3057233735
1950,1969442.4370449379
1994,1282954.785666281
2398,1191967.5897172575
2122,1158226.6837167875
1990,1193821.2036945699
1058,1160856.5071882792
2187,1095045.9116666706
705,1806596.4018209246
798,1104484.683759561
393,1078680.3857986145
2029,1168025.5031454396
518,1166030.2948373181
643,1077893.5628283871
1554,1182286.5789916012
2012,2388052.034509847
1034,1126344.186198604
1207,1104545.2048214485
2287,1140183.1899520585
1914,1194424.617971816
1763,1268988.6162811036
765,962902.4288288342
2003,1242504.0910422057
100,778492.3411164324
1193,917523.4767501035
881,1140793.1467968377
261,1341592.3554049963
808,983829.8999739294
1149,559919.4747917041
480,2985685.992689337
2039,1170149.4832245307
179,1044213.5759450392
435,1069101.2750533652
2371,1112869.0106047348
1767,1164043.9228259372
1419,1186018.2831228848
2348,1183605.6630385658
620,1078759.5157479863
2110,1219158.617047271
1947,1160886.035078181
291,1117267.6139259674
141,1569399.0140422937
2473,1155057.2908127985
1071,1167986.3339993109
1244,1088287.6329793823
2078,1104336.1251031966
420,1004647.3450885069
1480,1298823.8920623907
1322,1072236.81199893
1832,1146381.8298724934
1357,1105045.6522574266
2388,1126457.5507749727
1604,1202609.3759762724
247,427347.0729842887
1173,1508238.6264837056
498,1595516.5671935554
2240,1127675.2042287583
2423,1135668.8034720444
2040,1189920.9096779497
1083,1135732.3148996695
1651,1448276.5946364854
29,7259959.486940666
1718,1280072.9084057657
564,1146250.2474265
410,639575.5330048301
2358,1173222.6575892537
1110,1006213.5714484844
1739,2039008.9076901216
1885,1507559.811151832
157,2609022.544763321
530,2153930.6357886493
482,999374.7650364744
2021,890441.3580368018
862,1214721.1997200553
601,1030016.2135254276
332,1393521.8869215844
1330,1091791.7344981772
618,2464774.3019006876
2331,1578918.034638664
2526,1139411.617272792
829,1107195.235045853
1386,1240185.2544900689
353,2310128.7404093756
1102,1142014.3803422921
208,1324779.1356578527
422,1442389.9402701396
1510,1177882.4744102494
507,1112645.3371057382
2001,1184071.6812607835
1650,1150136.835257414
2162,1156798.9782110977
2516,1121913.9040147262
1099,980061.683110336
2028,1231775.6937323187
2485,1132867.3505984524
2079,1186965.3164697352
1700,1177985.886018195
2071,1176571.1781941862
199,808799.5973029074
229,1364687.5857299396
1196,1101431.0535687753
2048,1391864.5750140268
742,1053163.7591086286
902,436678.9448611322
1575,1181218.177573747
1255,1148096.9382427596
315,1326092.806538611
1961,1000843.4020339809
2269,1136426.9326695974
1005,1835196.2531094044
69,1250466.2218955974
1550,1309782.2955559832
414,1035907.0434936365
135,866387.3895650893
1765,1179466.2163491272
1660,1159983.2511694531
1723,1296667.3275071764
759,1222449.6366830466
1137,1057927.774351926
231,481215.2276644455
790,2635640.263799369
2460,1187352.6714627382
1677,1224959.5890954244
1873,1178759.8427905492
1395,1140801.2111349972
2069,1218468.7654784839
2537,1208918.2520554643
1748,1167638.8985810243
2117,1166542.8924829955
1487,1120944.8542721781
2535,979043.4578014885
279,963324.4489088728
1912,1171740.3154295718
2378,1138064.6207260175
2514,1108847.2553984171
486,865134.8632025933
1724,1178328.4683470854
1220,1320157.1431024747
322,933981.7728749976
1337,1251547.2029718398
2157,1128790.669526763
838,1939255.5368518163
532,1104180.5581535124
866,1059851.348920785
257,751954.8017637384
408,1065414.8542784464
2312,1225265.8717641677
440,1146450.761650593
76,1037779.7606595919
1572,2040832.85655104
1936,1152807.2308738446
859,1061549.8862565109
1087,918489.7952597628
1093,1063943.3169192818
572,1148179.893408517
478,995287.7403741163
1123,1241052.113912302
149,1376500.7396158562
1247,1064769.450659691
613,1148523.8130125173
1382,1068259.7206047438
1105,870899.0257731144
521,1247081.2956949759
581,659574.9825620984
1897,1151699.1900424236
2097,1167920.6740156666
1777,1147948.927503598
438,1056825.5349275738
457,1111123.055732893
163,772486.5440317353
402,1263706.2390782298
1125,1394808.226497078
923,1191353.00985467
2315,1286027.217735887
166,1214859.423333924
1336,1147924.1331664461
719,1076908.280142718
874,1131132.6504057937
2167,1556072.8676138914
49,1305226.3199251113
67,1261879.5791358964
554,1058616.5127589682
2351,1179403.184763126
1622,1129721.4341682454
48,1304947.619939682
1567,1133289.6885292216
1241,1065222.467752948
869,1070859.2960270965
1355,1116496.4602000536
124,1483074.6721374062
1876,1245878.2272637796
2466,1154743.0327233043
471,1004328.5918681156
945,1163616.0885343733
1860,1144922.8760636165
2417,1176420.2727059259
25,1052469.0804055866
2437,1129120.7298577065
596,1268769.7700942447
1106,1092106.171548174
1673,1131487.296415775
1729,1180184.0543675183
2303,1164296.4098411049
2247,1119578.7480947417
911,1268879.4856298366
2457,1105174.2459224623
1194,1441502.920122561
361,631924.3301499332
2296,1320831.2871475203
1127,1125108.7967581379
2456,1210036.6166414036
1915,526173.0643266133
841,510451.5063914391
